Fecha,EnergiaCsr,EnergiaMol,UnidadesMol,EnergiaMaz,UnidadesMaz,EnergiaSop,UnidadesSop,EnergiaMsf,UnidadesMsf,Archivo_Origen
01/09/2022 03:00:00,1115.391771,705.092307,10.0,0.0,0,269.299464,2,141.0,2,Producción_CSR_01-09-2022.csv
01/09/2022 02:00:00,1174.548896,726.836901,10.0,28.488398,1,278.093597,2,141.13,2,Producción_CSR_01-09-2022.csv
01/09/2022 01:00:00,1184.60332,685.097102,10.0,96.860056,2,293.156162,3,109.49,3,Producción_CSR_01-09-2022.csv
02/10/2022 00:00:00,443.672672,290.931177,7.0,0.0,0,152.741495,1,0.0,0,Producción_CSR_01-10-2022.csv
01/10/2022 23:00:00,680.78583,429.660755,10.0,0.0,0,249.875075,3,1.25,1,Producción_CSR_01-10-2022.csv
01/10/2022 22:00:00,981.761448,565.956031,10.0,69.059471,2,317.745946,3,29.0,1,Producción_CSR_01-10-2022.csv
01/10/2022 21:00:00,1106.044094,549.113916,10.0,158.741578,2,327.6886,3,70.5,1,Producción_CSR_01-10-2022.csv
01/10/2022 20:00:00,1193.947257,595.772298,10.0,170.051606,2,357.623353,3,70.5,1,Producción_CSR_01-10-2022.csv
01/10/2022 19:00:00,1279.679725,714.389606,10.0,161.731458,2,371.808661,3,31.75,1,Producción_CSR_01-10-2022.csv
01/10/2022 18:00:00,1048.209701,548.507317,10.0,161.497592,2,317.954792,3,20.25,1,Producción_CSR_01-10-2022.csv
01/10/2022 17:00:00,1136.363079,627.757381,10.0,169.880512,2,318.725186,3,20.0,1,Producción_CSR_01-10-2022.csv
01/10/2022 16:00:00,1180.835802,671.976884,10.0,169.723811,2,318.885107,3,20.25,1,Producción_CSR_01-10-2022.csv
01/10/2022 15:00:00,1350.667558,697.034872,10.0,169.717111,2,397.665575,3,86.25,1,Producción_CSR_01-10-2022.csv
01/10/2022 14:00:00,1403.125379,726.709251,10.0,169.767692,2,415.898436,3,90.75,1,Producción_CSR_01-10-2022.csv
01/10/2022 13:00:00,1614.45295,870.969526,10.0,169.877705,2,482.855719,3,90.75,1,Producción_CSR_01-10-2022.csv
01/10/2022 12:00:00,1573.234512,918.579979,9.0,169.6869,2,440.217633,3,44.75,1,Producción_CSR_01-10-2022.csv
01/10/2022 11:00:00,1230.308978,731.566668,9.0,88.231353,2,389.010957,3,21.5,1,Producción_CSR_01-10-2022.csv
01/10/2022 10:00:00,1091.30262,653.737122,8.0,65.316953,1,351.998545,3,20.25,1,Producción_CSR_01-10-2022.csv
01/10/2022 09:00:00,823.026941,504.870665,7.0,65.442276,1,231.214,2,21.5,1,Producción_CSR_01-10-2022.csv
01/10/2022 08:00:00,547.469654,343.626528,7.0,65.385055,1,118.208071,1,20.25,1,Producción_CSR_01-10-2022.csv
01/10/2022 07:00:00,389.524787,187.03877,7.0,68.655814,1,113.830203,1,20.0,1,Producción_CSR_01-10-2022.csv
01/10/2022 06:00:00,586.39779,394.289964,7.0,32.655915,1,139.201911,1,20.25,1,Producción_CSR_01-10-2022.csv
01/10/2022 05:00:00,495.178537,389.192716,7.0,0.0,0,105.985821,1,0.0,0,Producción_CSR_01-10-2022.csv
01/10/2022 04:00:00,391.290482,275.32495,8.0,0.0,0,115.965532,1,0.0,0,Producción_CSR_01-10-2022.csv
01/10/2022 03:00:00,462.467763,332.509741,8.0,0.0,0,129.958022,1,0.0,0,Producción_CSR_01-10-2022.csv
01/10/2022 02:00:00,459.781134,329.328619,8.0,0.0,0,130.452515,1,0.0,0,Producción_CSR_01-10-2022.csv
01/10/2022 01:00:00,541.839427,375.087498,10.0,0.0,0,166.751929,2,0.0,0,Producción_CSR_01-10-2022.csv
02/11/2022 00:00:00,1003.560005,562.996147,10.0,110.282127,2,330.281731,3,0.0,0,Producción_CSR_01-11-2022.csv
01/11/2022 23:00:00,1043.908144,572.587013,10.0,131.282282,2,340.038849,3,0.0,0,Producción_CSR_01-11-2022.csv
01/11/2022 22:00:00,1079.102367,570.230649,10.0,145.727797,2,334.793921,3,28.35,1,Producción_CSR_01-11-2022.csv
01/11/2022 21:00:00,1273.612758,666.468298,10.0,169.779949,2,387.314511,3,50.05,1,Producción_CSR_01-11-2022.csv
01/11/2022 20:00:00,1362.668088,698.798349,10.0,169.801984,2,409.567755,3,84.5,1,Producción_CSR_01-11-2022.csv
01/11/2022 19:00:00,1408.525347,733.949906,10.0,169.778907,2,425.546534,3,79.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 18:00:00,1334.353875,721.356658,10.0,169.79013,2,422.957087,3,20.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 17:00:00,1436.675725,789.77189,10.0,169.762261,2,456.891574,3,20.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 16:00:00,1479.483541,812.794447,10.0,169.948101,2,476.740993,3,20.0,1,Producción_CSR_01-11-2022.csv
01/11/2022 15:00:00,1452.024092,801.965147,10.0,170.027831,2,459.781114,3,20.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 14:00:00,1374.743372,750.266295,10.0,169.973839,2,434.503238,3,20.0,1,Producción_CSR_01-11-2022.csv
01/11/2022 13:00:00,1343.575536,726.253559,10.0,169.992645,2,427.079332,3,20.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 12:00:00,1352.594909,739.887363,9.0,165.43217,2,425.775376,3,21.5,1,Producción_CSR_01-11-2022.csv
01/11/2022 11:00:00,1206.305287,710.296842,9.0,86.486398,2,389.272047,3,20.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 10:00:00,1125.78219,641.427151,9.0,84.831573,1,379.273466,3,20.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 09:00:00,992.67178,570.29632,8.0,84.828654,1,317.296806,3,20.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 08:00:00,870.936135,486.986813,8.0,84.854965,1,278.849357,2,20.245,1,Producción_CSR_01-11-2022.csv
01/11/2022 07:00:00,812.246224,442.035509,8.0,84.843916,1,265.116799,2,20.25,1,Producción_CSR_01-11-2022.csv
01/11/2022 06:00:00,847.645271,487.033374,8.0,58.223736,1,282.388161,2,20.0,1,Producción_CSR_01-11-2022.csv
01/11/2022 05:00:00,682.23663,434.797909,8.0,0.0,0,247.438721,2,0.0,0,Producción_CSR_01-11-2022.csv
01/11/2022 04:00:00,692.524936,433.555521,8.0,0.0,0,258.969415,2,0.0,0,Producción_CSR_01-11-2022.csv
01/11/2022 03:00:00,745.760641,469.240286,9.0,0.0,0,276.520355,2,0.0,0,Producción_CSR_01-11-2022.csv
01/11/2022 02:00:00,810.510081,506.239369,10.0,0.0,0,304.270712,2,0.0,0,Producción_CSR_01-11-2022.csv
01/11/2022 01:00:00,859.644113,540.498879,10.0,0.0,0,319.145234,2,0.0,0,Producción_CSR_01-11-2022.csv
02/12/2022 00:00:00,1002.124864,538.883139,10.0,131.105896,2,322.005829,3,10.13,1,Producción_CSR_01-12-2022.csv
01/12/2022 23:00:00,1136.748968,627.515708,10.0,139.200317,2,358.032943,3,12.0,2,Producción_CSR_01-12-2022.csv
01/12/2022 22:00:00,1290.8491,685.455581,10.0,153.242755,2,411.780764,3,40.37,2,Producción_CSR_01-12-2022.csv
01/12/2022 21:00:00,1410.817395,774.521718,10.0,153.23477,2,442.810907,3,40.25,2,Producción_CSR_01-12-2022.csv
01/12/2022 20:00:00,1433.291519,782.562849,10.0,153.225081,2,457.123589,3,40.38,2,Producción_CSR_01-12-2022.csv
01/12/2022 19:00:00,1538.860567,863.848524,10.0,153.270039,2,481.272004,3,40.47,2,Producción_CSR_01-12-2022.csv
01/12/2022 18:00:00,1540.441843,862.887254,10.0,153.332662,2,478.871927,3,45.35,1,Producción_CSR_01-12-2022.csv
01/12/2022 17:00:00,1534.665016,829.19479,10.0,154.316263,2,480.653963,3,70.5,1,Producción_CSR_01-12-2022.csv
01/12/2022 16:00:00,1553.805406,843.983537,10.0,159.795218,2,479.526651,3,70.5,1,Producción_CSR_01-12-2022.csv
01/12/2022 15:00:00,1455.873719,801.442834,10.0,159.7889,2,459.141985,3,35.5,1,Producción_CSR_01-12-2022.csv
01/12/2022 14:00:00,1345.824347,746.745246,10.0,159.806271,2,419.02283,3,20.25,1,Producción_CSR_01-12-2022.csv
01/12/2022 13:00:00,1386.039953,746.583628,10.0,159.82465,2,435.311675,3,44.32,1,Producción_CSR_01-12-2022.csv
01/12/2022 12:00:00,1495.821765,810.665988,10.0,159.787063,2,467.938714,3,57.43,1,Producción_CSR_01-12-2022.csv
01/12/2022 11:00:00,1452.393082,809.523514,10.0,159.785974,2,462.963594,3,20.12,1,Producción_CSR_01-12-2022.csv
01/12/2022 10:00:00,1303.291423,710.748543,10.0,159.752687,2,412.660193,3,20.13,1,Producción_CSR_01-12-2022.csv
01/12/2022 09:00:00,1084.383819,578.652621,10.0,159.773637,2,325.707561,3,20.25,1,Producción_CSR_01-12-2022.csv
01/12/2022 08:00:00,875.550559,464.250981,10.0,118.254607,2,272.924971,2,20.12,1,Producción_CSR_01-12-2022.csv
01/12/2022 07:00:00,824.307198,466.279098,10.0,64.751821,1,273.146279,2,20.13,1,Producción_CSR_01-12-2022.csv
01/12/2022 06:00:00,848.8861,506.268171,10.0,17.069061,1,305.428868,2,20.12,1,Producción_CSR_01-12-2022.csv
01/12/2022 05:00:00,724.17223,447.381911,10.0,0.0,0,266.660319,2,10.13,1,Producción_CSR_01-12-2022.csv
01/12/2022 04:00:00,718.650787,447.531007,10.0,0.0,0,260.99978,2,10.12,1,Producción_CSR_01-12-2022.csv
01/12/2022 03:00:00,773.896386,476.031367,10.0,0.0,0,287.865019,2,10.0,1,Producción_CSR_01-12-2022.csv
01/12/2022 02:00:00,851.661355,528.594695,10.0,0.0,0,312.93666,3,10.13,1,Producción_CSR_01-12-2022.csv
01/12/2022 01:00:00,940.046426,571.635613,10.0,37.249703,1,321.04111,3,10.12,1,Producción_CSR_01-12-2022.csv
03/01/2022 00:00:00,1505.235659,793.130024,9.0,169.921038,2,439.814597,3,102.37,2,Producción_CSR_02-01-2022.csv
02/01/2022 23:00:00,1529.735812,808.042154,9.0,169.966456,2,450.977202,3,100.75,2,Producción_CSR_02-01-2022.csv
02/01/2022 22:00:00,1643.765001,847.191889,9.0,169.982315,2,456.590797,3,170.0,2,Producción_CSR_02-01-2022.csv
02/01/2022 21:00:00,1689.197649,852.114043,9.0,170.003696,2,484.20991,3,182.87,2,Producción_CSR_02-01-2022.csv
02/01/2022 20:00:00,1719.031835,902.393304,9.0,169.993112,2,465.265419,3,181.38,2,Producción_CSR_02-01-2022.csv
02/01/2022 19:00:00,1472.336659,798.656632,9.0,169.956406,2,401.473621,3,102.25,2,Producción_CSR_02-01-2022.csv
02/01/2022 18:00:00,1303.420671,730.400363,9.0,169.91764,2,359.972668,3,43.13,2,Producción_CSR_02-01-2022.csv
02/01/2022 17:00:00,1281.945715,709.291895,9.0,169.919778,2,360.864042,3,41.87,2,Producción_CSR_02-01-2022.csv
02/01/2022 16:00:00,1281.629642,707.736308,9.0,169.91202,2,360.851314,3,43.13,2,Producción_CSR_02-01-2022.csv
02/01/2022 15:00:00,1282.828716,709.143972,9.0,169.682122,2,360.882622,3,43.12,2,Producción_CSR_02-01-2022.csv
02/01/2022 14:00:00,1290.557407,686.772737,9.0,169.577045,2,390.957625,3,43.25,2,Producción_CSR_02-01-2022.csv
02/01/2022 13:00:00,1318.640676,723.006284,9.0,169.601829,2,385.662563,3,40.37,2,Producción_CSR_02-01-2022.csv
02/01/2022 12:00:00,1282.230018,708.50476,9.0,169.591582,2,361.003676,3,43.13,2,Producción_CSR_02-01-2022.csv
02/01/2022 11:00:00,1250.465319,677.064522,9.0,169.596534,2,360.554263,3,43.25,2,Producción_CSR_02-01-2022.csv
02/01/2022 10:00:00,1155.490687,662.337214,9.0,169.597883,2,280.30559,3,43.25,2,Producción_CSR_02-01-2022.csv
02/01/2022 09:00:00,898.752854,605.717416,9.0,38.555325,2,212.730113,2,41.75,2,Producción_CSR_02-01-2022.csv
02/01/2022 08:00:00,735.269506,479.644063,9.0,0.005174,1,212.370269,2,43.25,2,Producción_CSR_02-01-2022.csv
02/01/2022 07:00:00,642.186989,386.630686,10.0,0.0,0,212.436303,2,43.12,2,Producción_CSR_02-01-2022.csv
02/01/2022 06:00:00,748.557148,457.476767,10.0,0.0,0,249.320381,2,41.76,2,Producción_CSR_02-01-2022.csv
02/01/2022 05:00:00,760.009031,467.423694,10.0,0.0,0,249.345337,2,43.24,2,Producción_CSR_02-01-2022.csv
02/01/2022 04:00:00,779.197889,472.460263,10.0,0.0,0,264.977626,2,41.76,2,Producción_CSR_02-01-2022.csv
02/01/2022 03:00:00,838.521878,508.444336,10.0,0.0,0,286.957542,2,43.12,2,Producción_CSR_02-01-2022.csv
02/01/2022 02:00:00,898.153535,537.789753,10.0,0.0,0,318.483782,2,41.88,2,Producción_CSR_02-01-2022.csv
02/01/2022 01:00:00,960.309623,592.925537,10.0,0.0,0,324.264086,2,43.12,2,Producción_CSR_02-01-2022.csv
03/02/2022 00:00:00,660.661928,315.765528,8.0,0.0,0,163.5164,1,181.38,2,Producción_CSR_02-02-2022.csv
02/02/2022 23:00:00,877.081518,461.282393,9.0,8.939116,1,280.110009,2,126.75,2,Producción_CSR_02-02-2022.csv
02/02/2022 22:00:00,1072.846861,597.647712,9.0,131.062462,2,323.886687,2,20.25,2,Producción_CSR_02-02-2022.csv
02/02/2022 21:00:00,1245.57837,745.190023,9.0,155.941571,2,324.446776,2,20.0,2,Producción_CSR_02-02-2022.csv
02/02/2022 20:00:00,1319.204231,815.527375,9.0,155.933176,2,324.62368,2,23.12,3,Producción_CSR_02-02-2022.csv
02/02/2022 19:00:00,1059.10757,523.848646,9.0,132.981546,2,245.277378,2,157.0,3,Producción_CSR_02-02-2022.csv
02/02/2022 18:00:00,969.138123,415.329084,7.0,129.41248,2,221.396559,2,203.0,3,Producción_CSR_02-02-2022.csv
02/02/2022 17:00:00,1053.131362,464.216255,7.0,129.404014,2,257.881093,2,201.63,3,Producción_CSR_02-02-2022.csv
02/02/2022 16:00:00,1092.80489,502.773599,7.0,129.383888,2,260.527403,2,200.12,3,Producción_CSR_02-02-2022.csv
02/02/2022 15:00:00,1028.326316,462.148446,7.0,129.382415,2,235.165455,2,201.63,3,Producción_CSR_02-02-2022.csv
02/02/2022 14:00:00,1032.562538,450.11297,7.0,129.343803,2,250.105765,2,203.0,3,Producción_CSR_02-02-2022.csv
02/02/2022 13:00:00,1122.142478,492.115642,7.0,129.347594,2,278.929242,2,221.75,3,Producción_CSR_02-02-2022.csv
02/02/2022 12:00:00,1187.736883,519.574132,7.0,129.325812,2,268.086939,2,270.75,3,Producción_CSR_02-02-2022.csv
02/02/2022 11:00:00,1162.477987,507.620102,7.0,104.391198,2,278.216687,2,272.25,3,Producción_CSR_02-02-2022.csv
02/02/2022 10:00:00,1084.020168,485.869815,7.0,62.457352,1,265.073001,2,270.62,3,Producción_CSR_02-02-2022.csv
02/02/2022 09:00:00,940.178505,435.91574,7.0,0.002292,1,232.010473,2,272.25,3,Producción_CSR_02-02-2022.csv
02/02/2022 08:00:00,830.747703,373.200151,6.0,0.0,0,185.427552,2,272.12,3,Producción_CSR_02-02-2022.csv
02/02/2022 07:00:00,755.981082,321.634703,6.0,0.0,0,162.216379,1,272.13,3,Producción_CSR_02-02-2022.csv
02/02/2022 06:00:00,706.179741,288.128827,6.0,0.0,0,145.920914,1,272.13,3,Producción_CSR_02-02-2022.csv
02/02/2022 05:00:00,630.307265,243.886783,6.0,0.0,0,115.670482,1,270.75,3,Producción_CSR_02-02-2022.csv
02/02/2022 04:00:00,634.025881,255.899809,6.0,0.0,0,105.996072,1,272.13,3,Producción_CSR_02-02-2022.csv
02/02/2022 03:00:00,649.791258,261.745735,6.0,0.0,0,120.175523,1,267.87,3,Producción_CSR_02-02-2022.csv
02/02/2022 02:00:00,579.445595,252.784156,6.0,0.0,0,106.281439,1,220.38,3,Producción_CSR_02-02-2022.csv
02/02/2022 01:00:00,605.149311,239.85726,6.0,0.0,0,106.182051,1,259.11,3,Producción_CSR_02-02-2022.csv
03/03/2022 00:00:00,798.841715,416.266586,8.0,0.0,0,211.325129,2,171.25,3,Producción_CSR_02-03-2022.csv
02/03/2022 23:00:00,871.30936,473.73078,8.0,0.0,0,226.07858,2,171.5,3,Producción_CSR_02-03-2022.csv
02/03/2022 22:00:00,1028.051833,571.597611,8.0,0.0,0,265.074222,2,191.38,3,Producción_CSR_02-03-2022.csv
02/03/2022 21:00:00,1144.385454,554.962841,8.0,47.751633,1,299.68098,2,241.99,3,Producción_CSR_02-03-2022.csv
02/03/2022 20:00:00,1187.080698,589.400205,8.0,64.589536,1,299.840957,2,233.25,3,Producción_CSR_02-03-2022.csv
02/03/2022 19:00:00,998.610659,473.038603,8.0,64.577113,1,246.024943,2,214.97,3,Producción_CSR_02-03-2022.csv
02/03/2022 18:00:00,898.026226,413.275062,7.0,64.601237,1,211.279927,2,208.87,3,Producción_CSR_02-03-2022.csv
02/03/2022 17:00:00,870.474557,362.976212,7.0,64.603024,1,211.025321,2,231.87,3,Producción_CSR_02-03-2022.csv
02/03/2022 16:00:00,896.283811,386.358244,7.0,64.593466,1,210.702101,2,234.63,3,Producción_CSR_02-03-2022.csv
02/03/2022 15:00:00,898.909501,358.47874,7.0,64.597451,1,210.84331,2,264.99,3,Producción_CSR_02-03-2022.csv
02/03/2022 14:00:00,914.772032,424.762327,7.0,64.61279,1,236.766915,2,188.63,3,Producción_CSR_02-03-2022.csv
02/03/2022 13:00:00,1004.249081,534.633632,7.0,64.620714,1,312.744735,2,92.25,3,Producción_CSR_02-03-2022.csv
02/03/2022 12:00:00,1006.145066,528.507977,7.0,64.632752,1,303.634337,2,109.37,3,Producción_CSR_02-03-2022.csv
02/03/2022 11:00:00,881.923042,386.043396,6.0,64.721984,1,219.397662,2,211.76,3,Producción_CSR_02-03-2022.csv
02/03/2022 10:00:00,765.818685,277.146948,5.0,64.755292,1,151.666445,1,272.25,3,Producción_CSR_02-03-2022.csv
02/03/2022 09:00:00,655.26198,214.79568,5.0,64.749661,1,105.096639,1,270.62,3,Producción_CSR_02-03-2022.csv
02/03/2022 08:00:00,614.046997,234.5766,5.0,2.113139,1,105.107258,1,272.25,3,Producción_CSR_02-03-2022.csv
02/03/2022 07:00:00,629.283545,262.336341,5.0,0.0,0,104.947204,1,262.0,3,Producción_CSR_02-03-2022.csv
02/03/2022 06:00:00,669.582618,319.958822,5.0,0.0,0,105.003796,1,244.62,3,Producción_CSR_02-03-2022.csv
02/03/2022 05:00:00,595.407524,246.818211,5.0,0.0,0,104.959313,1,243.63,3,Producción_CSR_02-03-2022.csv
02/03/2022 04:00:00,556.467398,204.513277,5.0,0.0,0,105.834121,1,246.12,3,Producción_CSR_02-03-2022.csv
02/03/2022 03:00:00,572.316451,221.511088,5.0,0.0,0,105.925363,1,244.88,3,Producción_CSR_02-03-2022.csv
02/03/2022 02:00:00,533.365772,181.50471,5.0,0.0,0,105.861062,1,246.0,3,Producción_CSR_02-03-2022.csv
02/03/2022 01:00:00,577.180953,216.162461,5.0,0.0,0,106.018492,1,255.0,3,Producción_CSR_02-03-2022.csv
03/04/2022 00:00:00,761.527519,436.908948,8.0,145.442766,2,179.175805,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 23:00:00,777.918483,416.979464,8.0,145.456596,2,215.482423,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 22:00:00,942.401897,522.680578,8.0,145.517517,2,274.203802,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 21:00:00,1121.078767,633.528219,8.0,145.497099,2,342.053449,3,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 20:00:00,1259.839196,715.568235,8.0,145.483022,2,398.787939,3,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 19:00:00,1003.814099,601.819979,8.0,139.100271,2,262.893849,3,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 18:00:00,737.714415,458.870165,7.0,66.640273,2,212.203977,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 17:00:00,707.372628,429.417799,7.0,65.879845,1,212.074984,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 16:00:00,704.676434,393.352294,7.0,99.447591,2,211.876549,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 15:00:00,743.112258,385.552471,7.0,145.696359,2,211.863428,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 14:00:00,803.113692,418.443581,7.0,145.709675,2,238.960436,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 13:00:00,847.647157,451.10111,7.0,145.721966,2,250.824081,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 12:00:00,853.172151,456.937488,7.0,145.715395,2,250.519268,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 11:00:00,822.592326,445.288466,7.0,145.712953,2,231.590907,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 10:00:00,767.360701,409.186682,7.0,145.678893,2,212.495126,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 09:00:00,784.618743,428.140227,7.0,143.845525,2,212.632991,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 08:00:00,800.281438,456.420147,7.0,131.192387,2,212.668904,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 07:00:00,710.670619,367.477374,7.0,131.199225,2,211.99402,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 06:00:00,749.412149,405.736761,7.0,131.179885,2,212.495503,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 05:00:00,716.028632,372.496145,7.0,131.183877,2,212.34861,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 04:00:00,735.55905,392.043728,7.0,131.180593,2,212.334729,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 03:00:00,704.357018,361.136925,7.0,131.203057,2,212.017036,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 02:00:00,728.395207,384.758521,7.0,131.215585,2,212.421101,2,0.0,0,Producción_CSR_02-04-2022.csv
02/04/2022 01:00:00,769.232887,409.983553,8.0,131.184375,2,228.064959,3,0.0,0,Producción_CSR_02-04-2022.csv
03/05/2022 00:00:00,922.543699,361.804443,7.0,170.098487,2,176.020769,2,214.62,3,Producción_CSR_02-05-2022.csv
02/05/2022 23:00:00,959.911795,377.411315,7.0,170.117425,2,220.883055,2,191.5,3,Producción_CSR_02-05-2022.csv
02/05/2022 22:00:00,1036.694512,474.310506,8.0,170.14165,2,281.242356,2,111.0,3,Producción_CSR_02-05-2022.csv
02/05/2022 21:00:00,1114.241129,574.234154,8.0,170.121948,2,323.875027,2,46.01,3,Producción_CSR_02-05-2022.csv
02/05/2022 20:00:00,1141.049784,615.099148,8.0,170.121418,2,324.089218,2,31.74,3,Producción_CSR_02-05-2022.csv
02/05/2022 19:00:00,1066.335861,515.142716,8.0,151.369881,2,257.323264,2,142.5,3,Producción_CSR_02-05-2022.csv
02/05/2022 18:00:00,893.282538,357.983722,8.0,74.923994,1,211.254822,2,249.12,3,Producción_CSR_02-05-2022.csv
02/05/2022 17:00:00,969.858909,396.145837,8.0,74.917547,1,226.545525,2,272.25,3,Producción_CSR_02-05-2022.csv
02/05/2022 16:00:00,1062.529972,464.360661,8.0,69.641881,1,256.39743,2,272.13,3,Producción_CSR_02-05-2022.csv
02/05/2022 15:00:00,1098.146089,501.265545,8.0,64.78412,1,260.086424,2,272.01,3,Producción_CSR_02-05-2022.csv
02/05/2022 14:00:00,1095.121942,498.013871,8.0,64.789328,1,260.068743,2,272.25,3,Producción_CSR_02-05-2022.csv
02/05/2022 13:00:00,1097.202148,510.294535,8.0,64.789041,1,251.368572,2,270.75,3,Producción_CSR_02-05-2022.csv
02/05/2022 12:00:00,1118.836903,581.83648,8.0,53.393712,1,211.486711,2,272.12,3,Producción_CSR_02-05-2022.csv
02/05/2022 11:00:00,1014.654796,531.039806,8.0,0.0,0,211.36499,2,272.25,3,Producción_CSR_02-05-2022.csv
02/05/2022 10:00:00,1012.141132,540.136659,8.0,0.0,0,211.384473,2,260.62,3,Producción_CSR_02-05-2022.csv
02/05/2022 09:00:00,930.985967,505.089095,8.0,0.0,0,211.276872,2,214.62,3,Producción_CSR_02-05-2022.csv
02/05/2022 08:00:00,819.078933,448.23819,8.0,0.0,0,211.090743,2,159.75,3,Producción_CSR_02-05-2022.csv
02/05/2022 07:00:00,741.209292,396.464563,8.0,0.0,0,210.854729,2,133.89,3,Producción_CSR_02-05-2022.csv
02/05/2022 06:00:00,840.593488,476.836482,8.0,0.0,0,211.147006,2,152.61,3,Producción_CSR_02-05-2022.csv
02/05/2022 05:00:00,810.20432,445.000964,8.0,0.0,0,211.063356,2,154.14,3,Producción_CSR_02-05-2022.csv
02/05/2022 04:00:00,851.658079,484.870048,8.0,0.0,0,211.178031,2,155.61,3,Producción_CSR_02-05-2022.csv
02/05/2022 03:00:00,901.871685,529.471717,8.0,0.0,0,211.269968,2,161.13,3,Producción_CSR_02-05-2022.csv
02/05/2022 02:00:00,917.255216,492.837815,8.0,0.0,0,211.167401,2,213.25,3,Producción_CSR_02-05-2022.csv
02/05/2022 01:00:00,864.670287,442.163689,8.0,0.0,0,211.006598,2,211.5,3,Producción_CSR_02-05-2022.csv
03/06/2022 00:00:00,1049.073372,555.631285,10.0,131.310119,2,221.751968,2,140.38,3,Producción_CSR_02-06-2022.csv
02/06/2022 23:00:00,1165.189562,631.817668,10.0,131.302528,2,259.569366,2,142.5,3,Producción_CSR_02-06-2022.csv
02/06/2022 22:00:00,1268.542319,647.270877,10.0,132.327733,2,350.693709,3,138.25,3,Producción_CSR_02-06-2022.csv
02/06/2022 21:00:00,1384.567108,731.253497,10.0,170.008499,2,398.615112,3,84.69,3,Producción_CSR_02-06-2022.csv
02/06/2022 20:00:00,1390.88953,761.535362,10.0,170.003715,2,398.850453,3,60.5,3,Producción_CSR_02-06-2022.csv
